,,,,,Inspiriting Plum,$240,Herb of Clamor,$30,Olive of Life,$500,Plum Leaf,$200,,,Herb of Awakening,$30
,,,,,Olive of Life,$500,Grape Leaf,$40,Herb of Healing,$30,Blusterbloom,$60,,,Grape Leaf,$40
,,,,,Herb of Healing,$30,Whimsical Leaf,$190,Herb of Awakening,$30,Sticky Flower,$100,,,Darkdelion,$60
,,,,,Herb of Clarity,$30,Darkdelion,$60,Grape Leaf,$40,"11. Hikari, the Warrior","$3,000",,,Fumbling Flower,$100
,,,,,Grape Leaf,$40,"4. Ochette, the Hunter","$3,000",Cleansing Leaf,$40,Ku (Hikari ch. 1),,,,"8. Partitio, the Merchant","$3,000"
,,,,,Cleansing Leaf,$40,Beasting Village,Jerky,Plum Leaf,$200,Long Sword,$800,,,"25. Oresrush, Dried Up","$3,000"
,,,,,Plum Leaf,$200,Beastling's Hatchet,8,Lily of the Light,$60,Nameless Sword,"$2,400",,,"26. Orerush, Dried Up - Night-","$3,000"
,,,,,Forget-Me-Do,$150,Beastling's Bow,10,"5. Castti, the Apothecary","$3,000",Long Spear,"$2,200",,,,
,,,,,"6. Throné, the Thief","$3,000",Traveler's Bow,26,,,Kite Shield,"$2,300",,,,
,,,,,,,Hide Hood,4,,,Leather Helm,$200,,,,
,,,,,,,Hunting Attire,12,,,Bronze Helm,"$1,600",,,,
,,,,,,,Beastling Battle Armor,18,,,Fur Armor,$400,,,,
,,,,,,,Healing Grape,1,,,Copper Breastplate,"$3,100",,,,
,,,,,,,Inspiriting Plum,2,,,Sprightly Earring,$280,,,,
,,,,,,,Energizing Pomegranate,3,,,Wargod's Talisman,"$1,800",,,,
,,,,,,,Herb of Valor,1,,,Healing Grape,$50,,,,
,,,,,,,Whimsical Leaf,2,,,Inspiriting Plum,$240,,,,
,,,,,,,Pomegranate Leaf,2,,,Herb of Clamor,$30,,,,
,,,,,,,,,,,Herb of Light,$30,,,,
,,,,,,,,,,,,,,,,
,Winterbloom,,Montwise,,Clockbank,,Tropu'hopu,,Conning Creek,,Sai,,Wellgrove,,Crackridge,
,Soldier's Spear,"$22,000",Rod of Wisdom,"$9,000",Heavy Blade,"$15,000",Slashing Glaive,"$11,000",(*) Guard's Saber,"$6,500",Little Crow,"$21,000",Refined Sword,"$20,000",Crescent Saber,"$23,000"
,Falcon Knife,"$9,000",Sapphire Rod,"$23,000",Steel Lance,"$10,000",(*) Heavy Bone Spear,"$22,000",(*) Guard's Great Axe,"$7,000",(*) Great Blade,"$36,000",Doombreaker,"$34,000",(*) Enchanted Edge,"$33,000"
,Stinging Dagger,"$20,000",(*) Wisdom Wand,"$36,000",Soldier's Spear,"$22,000",Crystal Dagger,"$10,000",(*) Guard's Greatbow,"$6,000",(*) Lightning Glaive,"$35,000",Plate Buckler,"$7,200",Obsidian Dagger,"$22,000"
,(*) Piercing Dagger,"$35,000",Pointed Hat,"$2,100",(*) Guillotine's Blade,"$24,000",Magus Knife,"$20,000",Sailor's Bow,"$9,000",Stealthy Knife,"$23,000",Horned Helm,"$5,000",Bone Cleaver,"$25,000"
,Strong Axe,"$11,000",Starlight Hat,"$8,300",Soldier's Bow,"$11,000",(*) Knight's Greatbow,"$21,000",Mage Wand,"$10,000",(*) Doombreaker,"$34,000",Elemental Robe,"$9,100",(*) Grand Cleaver,"$35,000"
,Silver Hatchet,"$22,000",Feather Mantle,"$3,900",Battle Bow,"$21,000",Conjurer's Staff,"$13,000",(*) Guard's Shield,"$2,000",Battle Hatchet,"$8,000",Healing Grape,$50,Marksman's Bow,"$24,000"
,Oak Staff,"$19,000",Mage's Robe,"$15,200",Crested Greatshield,"$3,300",(*) Fortune Wand,"$33,000",Iron Shield,"$3,000",Rock Cleaver,"$20,000",Healing Grape (M),$260,Magus Wand,"$21,000"
,Iron Shield,"$3,000",Stimulating Ring,"$3,000",Spiked Shield,"$6,500",Shell Buckler,"$3,600",(*) Guard's Helm,"$1,500",(*) Pirate's Axe,"$37,000",Inspiriting Plum,$240,Flail,"$22,000"
,Silver Shield,"$6,500",Healing Grape,$50,Silver Hairpiece,"$2,300",Headgear,"$2,100",Headgear,"$2,100",Crested Greatshield,"$3,300",Olive of Life,$500,Plate Buckler,"$7,200"
,Silver Hairpiece,"$2,300",Healing Grape (M),$260,Hasty Helm,"$4,800",Sailor's Vest,"$3,900",(*) Guard's Armor,"$2,900",Spiked Shield,"$6,500",Herb of Awakening,$30,Skull Helm,"$5,200"
,Horned Helm,"$5,000",Inspiriting Plum,$240,(*) Worker's Helmet,"$5,200",Charm Robe,"$4,800",Sailor's Vest,"$3,900",Battle Bandana,"$2,600",Herb of Valor,$30,Elemental Robe,"$9,100"
,(*) Black Cap,"$5,200",Olive of Life,$500,Iron Mail,"$4,400",Sprightly Ring,"$3,000",Critical Ring,"$3,000",Fighter's Headband,"$8,300",Plum Leaf,$200,Protective Ring,"$3,000"
,Iron Mail,"$4,400",Herb of Valor,$30,Nimble Mantle,"$8,700",Healing Grape,$50,Healing Grape (M),$260,Iron Mail,"$4,400",Sticky Flower,$100,Healing Grape,$50
,Falcon Coat,"$10,100",Herb of Revival,$30,(*) Denim Work Clothes,"$9,600",Healing Grape (M),$260,Inspiriting Plum,$240,Dojo Hakama,"$8,700",Partitio Chapter 3,,Healing Grape (M),$260
,(*) Acrobat's Mantle,"$15,200",Grape Leaf,$40,Unerring Ring,"$3,000",Inspiriting Plum,$240,Olive of Life,$500,Empowering Ring,"$3,000",Wellgrove: Department Store,,Inspiriting Plum,$240
,Enlightening Ring,"$3,000",Cleansing Leaf,$40,Healing Grape,$50,Olive of Life,$500,Dual Leaf,$150,Healing Grape,$50,Refined Sword,"$20,000",Olive of Life,$500
,Healing Grape,$50,Dual Leaf,$150,Healing Grape (M),$260,Herb of Healing,$30,Blusterbloom,$60,Healing Grape (M),$260,Stonesplitter,"$32,000",Herb of Clarity,$30
,Healing Grape (M),$260,Montwise: Underground Arena,,Inspiriting Plum,$240,Herb of Light,$30,,,Inspiriting Plum,$240,(*) Giant's Blade,"$56,000",Herb of Awakening,$30
,Inspiriting Plum,$240,Broadsword,"$7,000",Olive of Life,$500,Whimsical Leaf,$190,,,Olive of Life,$500,Lightning Glaive,"$35,000",Grape Leaf,$40
,Olive of Life,$500,Champion's Sword,"$11,000",Herb of Clarity,$30,Plum Leaf,$200,,,Herb of Light,$30,(*) Monster Bone Spear,"$55,000",Mighty Leaf,$300
,Herb of Healing,$30,(*) Warrior's Sword,"$22,000",Herb of Revival,$30,Dreamy Flower,"$1,200",,,Herb of Revival,$30,Doombreaker,"$34,000",Fumbling Flower,$100
,Herb of Awakening,$30,War Glaive,"$7,500",Grape Leaf,$40,,,,,Warding Leaf,$100,(*) Assassin's Dagger,"$54,000",,
,Grape Leaf,$40,(*) Fuscina,"$21,000",Fool's Leaf,$100,,,,,Plum Leaf,$200,Pirate's Axe,"$37,000",,
,Lily of the Light,$60,Stinging Dagger,"$20,000",Forget-Me-Do,$150,,,,,Darkdelion,$60,Sniper's Bow,"$36,000",,
,Enfeebling Flower,$150,(*) Champion Seeker,"$35,000",,,,,,,Dual Flower,"$1,200",(*) King of Beasts,"$53,000",,
,,,Feather Shield,"$6,900",,,,,,,,,Fortune Wand,"$33,000",,
,,,Cassius,"$2,100",,,,,,,,,Yggdrasil Staff,"$55,000",,
,,,Champion's Garb,"$3,900",,,,,,,,,Plate Buckler,"$7,200",,
,,,,,,,,,,,,,Heavy Greatshield,"$11,500",,
,,,,,,,,,,,,,(*) Platinum Shield,"$16,000",,
,,,,,,,,,,,,,Horned Helm,"$5,000",18. Miscreant's Melody,"$3,000"
,,,,,,,,,,,,,Starlight Hat,"$8,300",19. Soliloquy,"$3,000"
,,,,,,,,,,,,,(*) Platinum Helm,"$12,000",20. Carefree Days,"$3,000"
,,,,,,,,,,,,,Elemental Robe,"$9,100",21. Unshakable Resolve,"$3,000"
,,,,,,,,,,,,,Acrobat's Mantle,"$15,200",22. Bygone Dayss,"$3,000"
,,,,,,,,,,,,,(*) Platinum Mail,"$22,000",23. At Your Back,"$3,000"
,,,,,,,,,,,,,Empowering Bracelet,"$6,500",24. Hope,"$3,000"
,,,,,,,,,,,,,Unerring Bracelet,"$6,500",Grape Leaf,$40
,,,,,,,,,,,,,Enlightning Bracelet,"$6,500",Cleansing Leaf,$40
,,,,,,,,,,,,,(*) Dragon's Scarf,"$20,000",Fool's Leaf,$100
,,,,,,,,,,,,,(*) Beastly Scarf,"$20,000",Warding Leaf,$100
,,,,,,,,,,,,,Healing Grape,$50,Dual Leaf,$150
,,,,,,,,,,,,,Healing Grape (M),$260,Whimsical Leaf,$190
,,,,,,,,,,,,,Inspiriting Plum,$240,Plum Leaf,$200
,,,,,,,,,,,,,Inspiriting Plum (M),$900,Mighty Leaf,$300
,,,,,,,,,,,,,Olive of Life,$500,Blusterbloom,$60
,,,,,,,,,,,,,Olive of Life (M),"$3,000",Lily of the Light,$60
,,,,,,,,,,,,,Herb of Healing,$30,Darkdelion,$60
,,,,,,,,,,,,,Herb of Clamor,$30,Sticky Flower,$100
,,,,,,,,,,,,,Herb of Light,$30,Fumbling Flower,$100
,,,,,,,,,,,,,Herb of Clarity,$30,Forget-Me-Do,$150
,,,,,,,,,,,,,Herb of Awakening,$30,Enfeebling Flower,$150
,,,,,,,,,,,,,Herb of Valor,$30,Dreamy Flower,"$1,200"
,,,,,,,,,,,,,Herb of Revival,$30,Dual Flower,"$1,200"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Stormhail,,Merry Hills,,Lostseed,,Nameless Village,,Roque Island,,Ku (Hikari completed),,Timberain,,Gravell,
,Aegis Sword,"$37,000",Ornate Dagger,"$55,000",(*) Bastard Sword,"$55,000",Ancient Bow,"$55,000",Rare Metal Glaive,"$54,000",Ogre's Bane,"$56,000",Imperial Axe,"$55,000",Dagger in the Rough,"$55,000"
,(*) Sanctum Sword,"$60,000",(*) Breaker's Blade,"$60,000",(*) Dagger of Seclusion,"$55,000",(*) Protector's Bow,"$60,000",(*) Gravity Lance,"$60,000",(*) Skypiercer,"$60,000",(*) Royal Guard's Hatchet,"$60,000",(*) Diamond Dagger,"$70,000"
,Paladin's Lance,"$35,000",(*) Art of Archery,"$60,000",(*) Forgotten Hat,"$13,000",Ancient Staff,"$54,000",Master's Greatbow,"$55,000",Crimson Spear,"$55,000",Aegis Shield,"$18,000",Rough-Hewn Rod,"$55,000"
,Hyperion Spear,"$55,000",Swift Shield,"$18,000",Old Armor,$400,Aegis Shield,"$18,000",Swift Shield,"$18,000",(*) Obsidian Lance,"$60,000",Imperial Helm,"$13,000",(*) Diamond Rod,"$70,000"
,Guardian's Axe,"$23,000",Dazzling Tiara,"$13,000",Rosary of Redemption,"$3,000",(*) Protector's Shield,"$20,500",(*) Giant Shield,"$20,500",Adamantine Buckler,"$18,000",(*) Royal Guard's Helm,"$15,500",Adamantine Buckler,"$18,000"
,Platinum Hatchet,"$37,000",(*) Art of Disguise,"$15,500",Healing Grape (M),$260,Ancient Circlet,"$13,000",Gimmick Goggles,"$13,000",Great Helm,"$13,000",Imperial Armor,"$24,000",Great Helm,"$13,000"
,Expert's Bow,"$35,000",Ornate Costume,"$24,000",Inspiriting Plum (M),$900,Quartz Robe,"$24,000",Quick Cloak,"$24,000",Desert Plate,"$24,000",(*) Royal Guard's Mail,"$26,500",Quick Cloak,"$24,000"
,Aegis Mace,"$36,000",Protective Bracelet,"$6,500",Olive of Life (M),"$3,000",(*) Protector's Vestments,"$26,500",Critical Bracelet,"$6,500",Sprightly Bracelet,"$6,500",Empowering Bracelet,"$6,500",Stimulating Bracelet,"$6,500"
,Quartz Rod,"$36,000",Healing Grape (M),$260,Herb of Valor,$30,Enlightening Bracelet,"$6,500",Healing Grape (M),$260,Healing Grape (M),$260,Healing Grape (M),$260,Healing Grape (M),$260
,(*) Sacred Flame Staff,"$60,000",Inspiriting Plum (M),$900,Herb of Revival,$30,Healing Grape (M),$260,Inspiriting Plum (M),$900,Inspiriting Plum (M),$900,Inspiriting Plum (M),$900,Inspiriting Plum (M),$900
,Heavy Greatshield,"$11,500",Olive of Life (M),"$3,000",Strengthening Serum,"$4,000",Inspiriting Plum (M),$900,Olive of Life (M),"$3,000",Olive of Life (M),"$3,000",Olive of Life (M),"$3,000",Olive of Life (M),"$3,000"
,Aegis Shield,"$18,000",Herb of Healing,$30,,,Olive of Life (M),"$3,000",Herb of Healing,$30,Herb of Clamor,$30,Herb of Healing,$30,Herb of Clamor,$30
,Knight's Helm,"$5,400",Herb of Clamor,$30,,,Herb of Light,$30,Herb of Clamor,$30,Herb of Light,$30,Herb of Awakening,$30,Herb of Light,$30
,Great Helm,"$13,000",Herb of Awakening,$30,,,Herb of Clarity,$30,Herb of Light,$30,Herb of Valor,$30,Herb of Revival,$30,Herb of Revival,$30
,Knight's Armor,"$15,200",Dual Leaf,$150,,,Herb of Valor,$30,Diffusing Serum,"$3,000",Dual Flower,"$1,200",Mighty Leaf,$300,Dreamy Flower,"$1,200"
,Unerring Bracelet,"$6,500",Diffusing Serum,"$3,000",,,Fool's Leaf,$100,Strengthening Serum,"$4,000",Strengthening Serum,"$4,000",Diffusing Serum,"$3,000",Diffusing Serum,"$3,000"
,Healing Grape (M),$260,,,,,Diffusing Serum,"$3,000",,,,,Strengthening Serum,"$4,000",,
,Inspiriting Plum (M),$900,,,,,Strengthening Serum,"$4,000",,,Southern Ku Sands (Hikari ch. 5),,,,,
,Olive of Life (M),"$3,000",,,,,,,,,Ogre's Bane,"$56,000",,,,
,Herb of Healing,$30,,,,,,,,,Crimson Spear,"$55,000",,,,
,Herb of Clarity,$30,,,,,,,,,Adamantine Buckler,"$18,000",,,,
,Herb of Revival,$30,,,,,,,,,Great Helm,"$13,000",,,,
,Enfeebling Flower,$150,,,,,,,,,Desert Plate,"$24,000",,,,
,Diffusing Serum,"$3,000",,,,,,,,,Sprightly Bracelet,"$6,500",,,,
,Strengthening Serum,"$4,000",,,,,,,,,Healing Grape (M),$260,,,,
,,,,,,,,,,,Inspiriting Plum (M),$900,,,,
,,,,,,,,,,,Olive of Life (M),"$3,000",,,,
,,,,,,,,,,,Herb of Clamor,$30,,,,
,,,,,,,,,,,Herb of Light,$30,,,,
,,,,,,,,,,,Herb of Valor,$30,,,,
,,,,,,,,,,,Forget-Me-Do,$150,,,,
,,,,,,,,,,,Diffusing Serum,"$3,000",,,,
,,,,,,,,,,,Strengthening Serum,"$4,000",,,,
